,10cm,15cm,20cm,25cm,30cm,35cm,40cm,50cm,60cm,70cm,80cm,90cm,100cm,120cm,140cm
0,528.0,735.0,821.0,752.0,668.0,589.0,516.0,401.0,326.0,275.0,245.0,230.0,213.0,165.0,172.0
1,525.0,728.0,814.0,756.0,670.0,588.0,509.0,408.0,326.0,274.0,246.0,226.0,214.0,159.0,170.0
2,525.0,722.0,821.0,755.0,668.0,587.0,515.0,401.0,324.0,274.0,247.0,232.0,207.0,153.0,192.0
3,522.0,728.0,821.0,753.0,665.0,588.0,515.0,402.0,323.0,278.0,246.0,231.0,214.0,163.0,168.0
4,525.0,729.0,822.0,755.0,671.0,585.0,516.0,401.0,326.0,274.0,246.0,231.0,214.0,156.0,172.0
5,525.0,730.0,821.0,757.0,669.0,589.0,514.0,404.0,324.0,273.0,243.0,222.0,207.0,155.0,166.0
6,525.0,731.0,820.0,755.0,673.0,586.0,515.0,404.0,328.0,273.0,249.0,240.0,208.0,162.0,176.0
7,527.0,731.0,820.0,755.0,670.0,586.0,517.0,397.0,324.0,272.0,245.0,232.0,207.0,154.0,159.0
8,528.0,727.0,821.0,758.0,669.0,589.0,515.0,401.0,327.0,278.0,244.0,227.0,211.0,164.0,161.0
9,528.0,735.0,822.0,760.0,667.0,589.0,513.0,400.0,325.0,274.0,244.0,231.0,210.0,156.0,167.0
10,528.0,725.0,819.0,755.0,675.0,588.0,512.0,403.0,325.0,273.0,243.0,229.0,210.0,157.0,162.0
11,527.0,730.0,818.0,755.0,670.0,591.0,516.0,403.0,325.0,271.0,247.0,235.0,209.0,158.0,181.0
12,525.0,727.0,821.0,761.0,669.0,589.0,514.0,402.0,323.0,272.0,245.0,232.0,210.0,157.0,174.0
13,526.0,737.0,821.0,756.0,669.0,588.0,514.0,401.0,328.0,277.0,245.0,232.0,215.0,162.0,168.0
14,529.0,724.0,820.0,754.0,670.0,588.0,512.0,405.0,327.0,274.0,246.0,231.0,216.0,161.0,172.0
15,526.0,739.0,819.0,757.0,671.0,582.0,508.0,403.0,325.0,273.0,243.0,232.0,209.0,161.0,159.0
16,526.0,731.0,818.0,754.0,666.0,588.0,514.0,402.0,324.0,270.0,243.0,233.0,215.0,156.0,167.0
17,522.0,737.0,818.0,752.0,673.0,587.0,513.0,402.0,323.0,274.0,245.0,230.0,208.0,156.0,156.0
18,525.0,732.0,821.0,755.0,669.0,587.0,512.0,403.0,325.0,275.0,244.0,233.0,213.0,160.0,162.0
19,526.0,726.0,816.0,754.0,672.0,590.0,513.0,403.0,326.0,276.0,246.0,232.0,214.0,155.0,166.0
20,523.0,728.0,821.0,754.0,670.0,586.0,515.0,405.0,328.0,275.0,243.0,231.0,214.0,162.0,183.0
21,525.0,724.0,816.0,756.0,672.0,587.0,513.0,403.0,327.0,276.0,246.0,234.0,205.0,155.0,167.0
22,530.0,734.0,822.0,755.0,666.0,585.0,511.0,406.0,328.0,273.0,247.0,233.0,215.0,162.0,175.0
23,525.0,734.0,817.0,753.0,667.0,589.0,514.0,409.0,327.0,277.0,246.0,232.0,213.0,150.0,156.0
24,525.0,736.0,817.0,756.0,671.0,587.0,512.0,402.0,325.0,275.0,247.0,234.0,212.0,155.0,167.0
25,527.0,734.0,820.0,755.0,671.0,585.0,515.0,403.0,325.0,273.0,245.0,231.0,209.0,155.0,162.0
26,524.0,733.0,818.0,753.0,669.0,585.0,515.0,400.0,324.0,276.0,243.0,229.0,215.0,155.0,163.0
27,525.0,734.0,820.0,756.0,667.0,587.0,517.0,405.0,330.0,273.0,249.0,231.0,214.0,156.0,168.0
28,522.0,734.0,823.0,755.0,673.0,587.0,514.0,402.0,325.0,277.0,245.0,232.0,216.0,161.0,163.0
29,525.0,735.0,820.0,757.0,667.0,586.0,515.0,399.0,325.0,275.0,245.0,232.0,213.0,160.0,169.0
30,532.0,734.0,821.0,757.0,670.0,590.0,513.0,402.0,325.0,274.0,244.0,231.0,212.0,161.0,179.0
31,524.0,730.0,819.0,756.0,666.0,588.0,509.0,399.0,323.0,273.0,244.0,230.0,216.0,154.0,160.0
32,526.0,736.0,815.0,757.0,671.0,588.0,513.0,404.0,334.0,272.0,243.0,237.0,209.0,162.0,176.0
33,522.0,731.0,820.0,756.0,670.0,588.0,515.0,402.0,324.0,278.0,244.0,232.0,210.0,161.0,174.0
34,525.0,732.0,819.0,754.0,671.0,590.0,512.0,402.0,325.0,274.0,247.0,231.0,210.0,157.0,167.0
35,526.0,727.0,825.0,753.0,668.0,588.0,512.0,407.0,324.0,273.0,245.0,231.0,211.0,162.0,174.0
36,526.0,728.0,819.0,756.0,667.0,586.0,512.0,404.0,322.0,274.0,246.0,230.0,210.0,150.0,178.0
37,527.0,734.0,815.0,755.0,670.0,585.0,513.0,403.0,332.0,272.0,244.0,233.0,209.0,162.0,166.0
38,529.0,724.0,820.0,749.0,670.0,587.0,515.0,402.0,325.0,276.0,257.0,232.0,209.0,156.0,178.0
39,526.0,735.0,818.0,757.0,673.0,587.0,511.0,402.0,325.0,276.0,245.0,233.0,214.0,157.0,174.0
40,530.0,727.0,814.0,757.0,667.0,585.0,518.0,404.0,324.0,275.0,244.0,233.0,206.0,159.0,161.0
41,523.0,737.0,818.0,755.0,669.0,590.0,514.0,403.0,326.0,275.0,244.0,230.0,217.0,160.0,155.0
42,525.0,729.0,817.0,753.0,666.0,588.0,513.0,403.0,325.0,277.0,244.0,235.0,215.0,164.0,162.0
43,524.0,736.0,826.0,753.0,673.0,587.0,511.0,405.0,327.0,278.0,245.0,235.0,214.0,160.0,159.0
44,524.0,733.0,817.0,760.0,672.0,585.0,518.0,402.0,326.0,274.0,246.0,231.0,213.0,149.0,172.0
45,525.0,730.0,817.0,755.0,666.0,590.0,513.0,409.0,328.0,274.0,246.0,231.0,213.0,155.0,169.0
46,523.0,735.0,817.0,754.0,668.0,587.0,514.0,403.0,328.0,275.0,247.0,230.0,212.0,155.0,167.0
47,526.0,724.0,818.0,757.0,665.0,588.0,514.0,403.0,326.0,273.0,244.0,234.0,214.0,160.0,175.0
48,525.0,734.0,821.0,752.0,673.0,585.0,515.0,405.0,325.0,276.0,248.0,233.0,209.0,165.0,168.0
49,525.0,733.0,818.0,756.0,672.0,588.0,514.0,399.0,325.0,274.0,245.0,233.0,215.0,162.0,158.0
50,532.0,732.0,816.0,759.0,668.0,586.0,515.0,397.0,323.0,274.0,245.0,231.0,213.0,163.0,165.0
51,521.0,729.0,819.0,756.0,667.0,586.0,514.0,402.0,330.0,276.0,244.0,230.0,213.0,162.0,180.0
52,523.0,738.0,819.0,753.0,666.0,584.0,516.0,402.0,325.0,273.0,243.0,231.0,217.0,154.0,162.0
53,526.0,734.0,821.0,758.0,668.0,589.0,513.0,402.0,326.0,271.0,247.0,232.0,215.0,154.0,180.0
54,524.0,727.0,820.0,757.0,667.0,587.0,515.0,407.0,325.0,274.0,246.0,225.0,214.0,159.0,172.0
55,525.0,737.0,820.0,755.0,667.0,588.0,513.0,403.0,322.0,274.0,245.0,234.0,215.0,162.0,173.0
56,514.0,736.0,823.0,756.0,671.0,588.0,517.0,403.0,330.0,274.0,244.0,230.0,217.0,156.0,169.0
57,525.0,734.0,820.0,758.0,671.0,590.0,515.0,401.0,325.0,272.0,244.0,230.0,210.0,158.0,162.0
58,526.0,728.0,816.0,754.0,671.0,589.0,512.0,401.0,326.0,272.0,243.0,220.0,210.0,161.0,167.0
59,523.0,735.0,819.0,761.0,669.0,586.0,513.0,403.0,324.0,275.0,249.0,226.0,215.0,158.0,172.0
60,525.0,732.0,819.0,754.0,669.0,591.0,511.0,403.0,323.0,275.0,245.0,233.0,218.0,156.0,167.0
61,523.0,736.0,814.0,752.0,667.0,588.0,513.0,403.0,325.0,274.0,245.0,231.0,209.0,157.0,159.0
62,524.0,733.0,820.0,760.0,668.0,586.0,515.0,403.0,325.0,275.0,245.0,233.0,212.0,161.0,156.0
63,526.0,732.0,817.0,755.0,670.0,585.0,513.0,403.0,325.0,275.0,244.0,241.0,221.0,155.0,167.0
64,533.0,735.0,823.0,753.0,667.0,587.0,510.0,403.0,326.0,275.0,248.0,225.0,208.0,161.0,179.0
65,526.0,725.0,819.0,760.0,669.0,588.0,514.0,404.0,326.0,275.0,245.0,232.0,209.0,157.0,179.0
66,527.0,733.0,816.0,754.0,669.0,587.0,513.0,403.0,327.0,275.0,250.0,231.0,209.0,155.0,165.0
67,526.0,732.0,820.0,755.0,677.0,585.0,513.0,406.0,327.0,273.0,246.0,231.0,214.0,156.0,168.0
68,522.0,733.0,819.0,761.0,668.0,590.0,514.0,403.0,325.0,272.0,246.0,234.0,212.0,155.0,173.0
69,526.0,732.0,818.0,755.0,667.0,587.0,516.0,402.0,324.0,275.0,244.0,231.0,227.0,155.0,161.0
70,527.0,731.0,818.0,752.0,668.0,586.0,516.0,402.0,328.0,274.0,246.0,232.0,214.0,164.0,174.0
71,523.0,731.0,818.0,759.0,665.0,590.0,515.0,398.0,326.0,278.0,244.0,231.0,209.0,163.0,162.0
